,X0,X1,X2,X3,X4,Y
0,0.6973175940964743,0.8479622363021774,0.05481179560888849,0.2825818761974954,0.2390003521328199,15.765378087551879
1,0.44734149768641895,0.4160912197027713,0.26342267372964523,0.31574774989119514,0.3200209520250986,18.463734999393047
2,0.6200802245578212,0.42542834159949383,0.33979943247292366,0.43025954657692966,0.3560829043485271,18.142995179395285
3,0.013172421906400111,0.5409978780655563,0.19528801994552647,0.9107677238063646,0.15944878242044502,16.543730701044453
4,0.8830000245030301,0.5856990168127376,0.37468598301233624,0.31241147973681005,0.7919116442162124,22.625328402725227
5,0.603128803997777,0.6208460320092061,0.25584289320734654,0.06278587920007539,0.3859918290037032,15.914567917889457
6,0.44481020335698074,0.2839999567840841,0.5301516327920263,0.22031893330100905,0.5610816899168679,19.774886378371377
7,0.26865372292644973,0.1253889667366156,0.9476269244198013,0.9926953341686784,0.18688353348959763,26.354325935959775
8,0.6807111290245798,0.8707341221391064,0.7276880261407463,0.121588655282723,0.37734334515932455,24.02497700318805
9,0.4920474093834185,0.0288546407575615,0.433688845990855,0.8034693144522127,0.027946119187005736,20.683588046301228
10,0.028033675117401513,0.059286170320496434,0.7906607638864954,0.347734765196723,0.8919206464780075,19.409536582260873
11,0.780755930382502,0.9182445478391874,0.4989304287776519,0.43232423473135584,0.00424364845587033,24.002465753672116
12,0.27866391387609035,0.8696460762030503,0.40956338868435205,0.4831409389031096,0.9304860225896198,22.000200568776293
13,0.6377025363190515,0.6036784017982498,0.09424736967000202,0.3741751767081709,0.6967880842356591,16.191442989505227
14,0.8784595837572553,0.6831444141834452,0.018300197635659488,0.5393357211873463,0.943345323242186,17.360407142400575
15,0.5854244323479122,0.5322307528036626,0.9325260069609946,0.8110945554571753,0.32415858686430077,27.69804678092849
16,0.6637534799063515,0.4526283972429548,0.7751636931834989,0.7742668727665123,0.29731800810829145,24.90016171693601
17,0.7479988153532202,0.7046501880302944,0.6292574848805055,0.16648668171496128,0.4917644730265941,22.908547896450006
18,0.37335091206491744,0.2649787386579958,0.4197208712181326,0.325708271479355,0.08740343253182858,18.939624333386135
19,0.22895492758291047,0.9054956098685283,0.2548402543872964,0.90363708859323,0.2628724190623426,19.600721542098416
20,0.07629397334045007,0.5163392732274203,0.649767308376129,0.5272843619781656,0.7153872251155874,21.59515726654027
21,0.3167079616947417,0.022729279923684342,0.09354570619355596,0.6656557177394811,0.16959714629030131,13.855360546194392
22,0.1849087426070285,0.15828200553853133,0.6654270840972343,0.030802576633161327,0.48731079224441687,18.173908152096747
23,0.392497671245881,0.028086720296628842,0.43524850850371155,0.617839466071395,0.6519141226449032,19.373071196955202
24,0.4790186969942094,0.42109546187435754,0.3467148330509373,0.27392661542525365,0.5945653930842338,18.019212840168336
25,0.9551945531243149,0.4238928215538894,0.335223219111206,0.33941625273736165,0.2688152966241367,19.48554869819214
26,0.9896369939017853,0.39992496070602257,0.46450214620997776,0.2795783907888263,0.567117344312452,21.349676604661465
27,0.1705410918047624,0.4933976173758915,0.5609659664287824,0.8533557008419457,0.022421673493613237,22.29562372424532
28,0.9623049820223935,0.9735404932178091,0.31435546335456277,0.6561438795303611,0.6490282095209413,22.654307481732673
29,0.08917282846561636,0.7904968790971482,0.1075040141178617,0.16966002298999583,0.3354868666581101,14.792677472592997
30,0.49259455426052134,0.5625056806054926,0.6087764252321994,0.7409374970816399,0.4669675229819008,20.735745438354172
31,0.14723830129968707,0.9786542313047942,0.9396302405613481,0.8378565073513167,0.34304085294871656,29.295423498082222
32,0.8165309403742563,0.2798429516904647,0.1958730419739656,0.9298142734756519,0.882930548079105,19.360671363141172
33,0.3451549511411378,0.8431462790536026,0.7993904982171212,0.7182905185670827,0.23383575009545987,25.973824667095155
34,0.5920735953232737,0.6472562264593285,0.593532406429531,0.9923004625922226,0.2594875581243512,25.667092733438334
35,0.9664438827063193,0.06370833160074885,0.3931261644042924,0.8725190354122044,0.8384258152211609,20.628662744956326
36,0.4257734963292612,0.4988544813873593,0.8611514660299328,0.19581500711976974,0.254106990012399,22.03188350429516
37,0.950370182851954,0.44272581629187524,0.050687127045002445,0.6301228944143088,0.6927370741979636,17.676553244970815
38,0.10007830711494847,0.7771622116164063,0.11540865148875479,0.7988207104959201,0.9344183560439057,17.76275106808523
39,0.07647783728092916,0.2542428605958391,0.44452218773745833,0.41523184524170487,0.9145170627356718,18.196522188122742
40,0.37191451859716596,0.4988966892784408,0.9390554012230753,0.5215684257723753,0.23219606060052955,24.811556784335522
41,0.7951906902031876,0.23534135330287664,0.4969565837607113,0.6268106137370343,0.8821147326268858,21.008544144093076
42,0.6579163805446347,0.07766526778957616,0.9166429945681154,0.5006043681005901,0.7116695657218087,24.567640211719176
43,0.04152268924806013,0.16980030145521186,0.010809277827313002,0.8845541481167177,0.8927492838665326,13.471041614226339
44,0.10298384990518095,0.04104880657150356,0.4889262787511346,0.6462257022959306,0.9857182590227892,16.981079152477665
45,0.7820225675614594,0.6086899779601901,0.6243588369668825,0.070561772349641,0.018991487802558438,21.104657595720344
46,0.01642462539474543,0.4835373447298691,0.7463224577082119,0.6228688161734545,0.8756515133290166,19.444719945341923
47,0.31693134172328197,0.7934249782007746,0.5060393490004166,0.535610381924187,0.024968011968031445,20.73445880743112
48,0.47413956750086406,0.09361943167355291,0.2532567058716414,0.8915734276585625,0.09788436992287175,17.334863376853242
49,0.2307893465765557,0.3552927111703701,0.39950100191735516,0.8644123226283648,0.38746024194644657,19.502778907803943
50,0.27411769443099165,0.23409640323646574,0.9745688266993872,0.932451479144264,0.4548568417885863,27.6842469420818
51,0.6608512649489723,0.6085012907995363,0.2981664312585258,0.00039001202421762304,0.9759873294167098,19.01346631424666
52,0.41547586541429926,0.5133633891625631,0.15054457945330235,0.1128040945067762,0.5757102457721534,15.22717530334163
53,0.6335716113459181,0.821613221866165,0.46293714517049134,0.6644312338819389,0.3637453827337669,23.246841910823225
54,0.3861910787375805,0.22414814265344185,0.7129544634000254,0.7033797139252483,0.5628623814732008,21.66811918394729
55,0.09981511212677097,0.28991724916606754,0.5027312285570374,0.40636363599674885,0.36029364255113194,18.091653619945724
56,0.8038006451696447,0.8633265991137532,0.267691064597265,0.0828101920463652,0.3545994419554507,18.18256180076939
57,0.8435264418853203,0.6782201500782236,0.3920388210776269,0.6412172028069373,0.1529840891260712,17.327243815848416
58,0.21470597804839398,0.0047719706731081946,0.9001546559042994,0.1047828909228371,0.7696713029443365,22.65553710323326
59,0.8057989589274109,0.4800422879425569,0.16145865832019068,0.1303561263876285,0.24712313044134904,16.097588685906214
60,0.5841248151177093,0.2812858353488532,0.21968776469468232,0.05798721282004016,0.6540572675970072,16.052166683456434
61,0.6539597397456197,0.45237825559515177,0.3440920187927864,0.0734501371342382,0.08988626362760588,17.79795974500764
62,0.14617974808528122,0.08982694918943457,0.041715768774985174,0.8831890929021953,0.6660534760382768,13.82846132754212
63,0.18797396006994038,0.23079794524358055,0.9587264636064294,0.5676444475217439,0.318016217524105,22.64120361139624
64,0.98903731087238,0.7458293729360407,0.16854786626230123,0.8154902984890938,0.14270105308281034,19.394429004134047
65,0.047797966091739585,0.27809892005630155,0.822389998396651,0.13323429391417752,0.8165745063181464,21.161979219912688
66,0.25725966213743223,0.6572599943182045,0.6102338458309062,0.7139730747288349,0.5402689850648719,19.20999758505543
67,0.3090727655230495,0.1412233182568874,0.38471018930478673,0.6871168949140286,0.1910749110291755,18.962005745578875
68,0.7760401365183022,0.48586347455715706,0.5060132963978545,0.9747332093038429,0.1840301150306518,24.164584976102773
69,0.049480744492167994,0.9243083492446664,0.8312431373959105,0.2600113957233594,0.2077038780040582,24.55472040347028
70,0.9286482153397783,0.848413372222302,0.08995225334083368,0.03742774465657117,0.47851850739394985,16.214428424125146
71,0.5784703449393874,0.5350912604865796,0.3534981972883573,0.8318876041076827,0.4193074466151274,17.398536891110936
72,0.3826104642860866,0.616778596804844,0.6689652807835381,0.011181951110320276,0.6317604687324854,23.11048451177934
73,0.800073347810894,0.9702047541576674,0.5777123604214132,0.3081165404459386,0.663912119905389,25.737982487931923
74,0.34590762715023915,0.22715221415452835,0.2853225049149535,0.05457765853424945,0.36922277036469986,16.448057288479514
75,0.5138237409729128,0.25905778419631753,0.39389759731736806,0.9054144444261057,0.05747423359868409,19.50727022973311
76,0.4795449958832668,0.8570143391006618,0.677467944448614,0.3220492964131503,0.9469417629832978,25.341293479045497
77,0.4622911600230768,0.26337068947667763,0.9357531940322902,0.053075162109149754,0.49345677842478397,27.77274098904536
78,0.15502750671430132,0.17173795899464084,0.47525678405944793,0.08686844332000754,0.5069692319394176,16.81189208223811
79,0.8180141229713083,0.12609739185878066,0.8874353928915378,0.4233406590068577,0.41791761000159255,26.879977598384585
80,0.9377698942070146,0.8023299087449689,0.007315201269927907,0.6060023145757935,0.21314967900414905,17.890301841159623
81,0.3807826583567787,0.24475420778647483,0.6814779324556246,0.24432583586748446,0.04017232966668782,22.700370103691178
82,0.2098717739122542,0.9285275151704673,0.9328207526142305,0.5163580323003246,0.406119656494235,26.182734565410982
83,0.6237476996482622,0.1541716622030438,0.4759291197526847,0.5367238832401594,0.794516260093851,20.944095172406737
84,0.5847900598615058,0.04596786120877372,0.15357606370604704,0.6037820046916602,0.9875203810819891,16.63333075905679
85,0.5902237645091573,0.8968081897142522,0.40489140898651543,0.08440754706934961,0.8340014981614867,21.27728762821179
86,0.5158517760532566,0.14820125618567703,0.5702054667968255,0.025262319655533272,0.22253472234712046,21.267720276558308
87,0.720986776508726,0.13952703883014828,0.03165374387187336,0.5462172020212054,0.6093734366290317,15.373731606240307
88,0.21570876653161175,0.3508991155753064,0.8804720420036234,0.7664653791543246,0.503808946929529,23.726949928111654
89,0.9030899467867625,0.014677440082385806,0.3630063418316988,0.8025418929138524,0.27285582846170653,19.38943966423982
90,0.4565620364926206,0.7728150630995589,0.4394532408575781,0.06813711514736043,0.9865106756123986,20.875388579298328
91,0.8153531991709138,0.983607436194802,0.5982871513153093,0.14017654220065479,0.6792217919972957,24.42147167482574
92,0.9416642045056975,0.29618916390114114,0.7284025173764348,0.03363738225014157,0.7284958320447921,22.193723711231474
93,0.11847823473501273,0.6722086076618795,0.49840429011144793,0.9361313512379318,0.14585282704168878,21.87505006391955
94,0.6966290832936386,0.37258360307340754,0.4392930450820344,0.5756373101294978,0.4767976596760165,20.00232250617567
95,0.3165398604875713,0.42380387236864214,0.6741336074678542,0.5398003796994034,0.15042502793181722,20.543403082713173
96,0.4701836754302884,0.4820646145715346,0.5057895972126655,0.1559095283152374,0.2252700385436246,20.360461566544426
97,0.45535673303221835,0.3921863587146879,0.3286714703275311,0.37219722483219875,0.8406520551160003,18.011785893692068
98,0.26337137585245973,0.04377882189504856,0.6682727784494978,0.1185198292554347,0.04013289420422528,19.899215228318315
99,0.7391007806958964,0.18831009083976402,0.2962099008040263,0.05095478288965338,0.7143761780408939,18.222922059545766
100,0.1830998463563609,0.08181764805711644,0.693617053526458,0.9214455642220987,0.44882823533020544,23.455098458951564
101,0.6487793097835518,0.014444011344996288,0.9685209208289363,0.8877101566293463,0.7004763563862391,28.31001210792419
102,0.40755162893674146,0.7650605650050302,0.2473699791259455,0.8226048192595018,0.647578048150099,19.032241686043875
103,0.5726403503657014,0.20581093493335623,0.930016793045979,0.843942505395887,0.8448502077918576,29.320802421185032
104,0.6043631103685618,0.17273656748081967,0.42626485064901987,0.9453008578542353,0.21039312761278672,21.266573778414422
105,0.9797206601445804,0.6802447606915185,0.4281748667628512,0.10003360198758438,0.1112318938796536,21.514241111326413
106,0.6316772375696565,0.20221366352039172,0.7458088548071868,0.489676530750328,0.24001843987688354,20.657213616522988
107,0.5335746806198765,0.9823384436972855,0.7227796247404786,0.9050494378867742,0.9872406585465288,28.027109009730587
108,0.1334906028407854,0.33429194594128586,0.6089931235201894,0.3990190798459218,0.39398686241644487,20.306351414718122
109,0.24637137943369602,0.06351791534743734,0.15539190034584927,0.7694367840666573,0.00020049192284088413,14.880292975777845
110,0.740499582446261,0.7709394737701392,0.5993735097117129,0.8792041621069383,0.5146193265093633,24.25612435310768
111,0.7977575763309723,0.5633547132362395,0.5953091427514272,0.39329782617839737,0.4048110146681314,24.462202470809924
112,0.44120955619209046,0.6289640637778776,0.18897516183841856,0.5376605651224301,0.3200974594099747,17.005244443166678
113,0.07693738151984919,0.6133702916060287,0.7301702775293968,0.424141931500696,0.8079575945294978,18.63916347230618
114,0.5058468048454973,0.8831382326179511,0.5039243787627632,0.06728603650986009,0.34758531438729345,18.63183093870479
115,0.9380406450728549,0.1738219897796679,0.726966627799587,0.35842922404768784,0.051614903996542005,26.602546801518358
116,0.39753539683419015,0.8640073491017441,0.2469719887725188,0.6699045505942717,0.5689231377278977,21.643063676647618
117,0.25733298082617906,0.805301303115242,0.35584182100100303,0.980628868193019,0.054811664267502724,16.547706815190185
118,0.7025565496449331,0.8774065028548318,0.7730249383458219,0.3184565232487544,0.6681997957248944,28.427738733055975
119,0.5648990182645,0.899034009691366,0.8889148450957269,0.6028739588144951,0.18381011477049614,25.099464758037428
